Date,Symbol,Open,High,Low,Close,Volume
2024-03-06,AMZN,3311.1528214440073,3312.650534788672,3309.2952316127853,3310.95,454095
2024-03-07,AMZN,3309.1076436423245,3309.7727375437007,3307.0027011256343,3308.36,413030
2024-03-08,AMZN,3307.1396495174185,3308.4809579184466,3307.7696004665877,3307.9,465568
2024-03-11,AMZN,3308.912178574934,3309.3403459990373,3308.3951349349045,3309.01,204697
2024-03-12,AMZN,3310.991757809613,3312.012867258049,3309.594042784135,3310.17,331572
2024-03-13,AMZN,3307.098601967343,3307.316151045593,3304.6399351530576,3306.47,332842
2024-03-14,AMZN,3306.349335792932,3306.867511598937,3304.5744359112146,3306.31,196299
2024-03-15,AMZN,3304.1831428786577,3304.581841652835,3302.8997041632992,3303.64,265746
2024-03-18,AMZN,3305.595387548089,3307.385694845641,3305.407689488235,3305.55,249177
2024-03-19,AMZN,3306.5361846745654,3307.9941346267824,3305.43178536439,3307.22,260811
2024-03-20,AMZN,3304.769472226443,3306.645281994496,3303.7436200940715,3305.52,263041
2024-03-21,AMZN,3303.466736464134,3305.6959326022175,3302.380507735939,3304.09,114497
2024-03-22,AMZN,3302.9718441899313,3304.1242650620966,3301.579836724529,3303.27,495032
2024-03-25,AMZN,3299.721058535348,3299.3270836038528,3297.8994919978277,3298.86,354204
2024-03-26,AMZN,3300.229356827307,3301.619051496766,3299.275136695501,3299.63,481059
2024-03-27,AMZN,3299.055603122453,3301.1031417149043,3298.2350238990753,3299.19,357471
2024-03-28,AMZN,3301.216153419575,3302.916958338251,3300.240804458661,3301.23,192019
2024-03-29,AMZN,3298.661218915333,3300.506747758772,3298.15013649351,3299.13,290326
2024-04-01,AMZN,3298.398705912944,3298.579731256139,3296.9124548277696,3297.99,209017
2024-04-02,AMZN,3295.685531342924,3296.906825876328,3294.5646859540175,3295.08,431529
2024-04-03,AMZN,3292.647809391335,3293.7211133402425,3292.437517637733,3293.17,318220
2024-04-04,AMZN,3289.993643247573,3292.5116189893533,3290.041626816073,3290.91,205153
2024-04-05,AMZN,3293.247777886326,3294.8365163358826,3292.737757580967,3293.0,133826
2024-04-08,AMZN,3291.8250242382705,3292.9060076808596,3290.789271730877,3291.7,210034
2024-04-09,AMZN,3291.854262310058,3293.6561124357827,3290.429060765861,3292.05,184242
2024-04-10,AMZN,3291.6777878835464,3292.973390198403,3289.733880914534,3291.39,485210
2024-04-11,AMZN,3289.05122659597,3289.3363155022416,3288.126872456198,3288.95,150100
2024-04-12,AMZN,3288.2111631531884,3290.045848947192,3287.6723833758315,3288.71,321171
2024-04-15,AMZN,3289.8054579512454,3290.1969358738093,3289.94269933573,3290.01,487314
2024-04-16,AMZN,3287.5462271394945,3288.705700286275,3286.3411348870627,3287.69,497575
2024-04-17,AMZN,3290.170495988951,3289.734471096281,3288.600788234106,3289.41,458349
2024-04-18,AMZN,3288.7318083082578,3288.642698997593,3286.9190446338334,3287.81,112809
2024-04-19,AMZN,3287.736002724793,3288.615964149397,3285.20265454564,3286.95,164450
2024-04-22,AMZN,3288.548356048104,3290.0843356792607,3287.186331130879,3288.11,400572
2024-04-23,AMZN,3287.0499854672116,3287.5159196633194,3286.8376155075443,3286.88,434934
2024-04-24,AMZN,3287.438523270932,3288.123911397566,3286.6050182182616,3287.06,211126
2024-04-25,AMZN,3287.4082184414656,3287.552596048741,3285.5787587713835,3286.53,452465
2024-04-26,AMZN,3286.3899974704477,3288.798803019662,3286.041207414503,3286.89,364237
2024-04-29,AMZN,3282.3002410153467,3283.1871674648655,3280.5092597254393,3282.23,144498
2024-04-30,AMZN,3279.049216038001,3280.0682124107993,3277.5857249813876,3278.67,216251
2024-05-01,AMZN,3280.3584940026485,3281.843578466217,3278.62072851617,3280.0,140985
2024-05-02,AMZN,3281.674557919154,3282.9167571190737,3281.231353405913,3282.17,394153
2024-05-03,AMZN,3280.623463054779,3282.2542444764904,3279.5706885318814,3280.45,490659
2024-05-06,AMZN,3280.6518262848404,3281.894912443782,3279.167426663051,3280.06,117718
2024-05-07,AMZN,3280.7001579601006,3282.6113250079343,3279.9281568606125,3280.75,378849
2024-05-08,AMZN,3282.826596153397,3282.7808923709426,3281.162833228291,3282.24,449762
2024-05-09,AMZN,3277.999765195509,3279.08071118854,3277.779113196493,3278.28,162598
2024-05-10,AMZN,3277.4875202543276,3278.3507918164514,3274.8278896123165,3276.61,440022
2024-05-13,AMZN,3276.1178568809983,3276.768323648561,3275.3838289038126,3276.05,374383
2024-05-14,AMZN,3277.7418959015854,3278.7505060658673,3277.2549523316457,3277.55,408766
2024-05-15,AMZN,3281.7127231376094,3282.88610901452,3282.4568990428047,3282.65,146665
2024-05-16,AMZN,3281.630538274257,3282.4025499762224,3282.2631541697597,3282.29,394418
2024-05-17,AMZN,3279.845867760942,3280.4039879789843,3278.7342878428663,3279.58,470512
2024-05-20,AMZN,3280.3197407435646,3281.6378330651855,3280.104778022909,3280.48,246075
2024-05-21,AMZN,3283.2463275809164,3284.015398226718,3283.1867041948253,3283.23,261938
2024-05-22,AMZN,3282.6659428174676,3284.6954715403217,3282.4999609074207,3283.54,253060
2024-05-23,AMZN,3282.498270476821,3282.8601687523433,3280.4700429026984,3281.83,470707
2024-05-24,AMZN,3284.4090112045924,3285.211414458572,3283.668497898178,3283.84,321516
2024-05-27,AMZN,3284.640707951444,3286.5690648621307,3284.3481584541605,3285.27,236746
2024-05-28,AMZN,3283.588658714515,3284.1684914064135,3281.8327426427986,3283.32,301610
2024-05-29,AMZN,3284.816630423308,3285.0299904808394,3282.208386357983,3284.18,455247
2024-05-30,AMZN,3286.5617082728313,3286.5615566800248,3284.9456193107153,3286.28,166446
2024-05-31,AMZN,3288.3607961905914,3289.766477144193,3288.250320898381,3288.74,129072
2024-06-03,AMZN,3289.0222223009564,3289.8843582562713,3287.276892720442,3288.71,133717
2024-06-04,AMZN,3287.5109234953666,3289.042978794708,3286.8941411463607,3288.09,318417
2024-06-05,AMZN,3290.286509994559,3291.301414670174,3290.226401422837,3290.65,257723
2024-06-06,AMZN,3287.8101393062143,3289.7732970885036,3286.6277783483047,3288.33,479346
2024-06-07,AMZN,3289.4138502047804,3289.4493232892905,3288.445191145545,3289.3,484533
2024-06-10,AMZN,3285.876453293531,3288.4888807395077,3284.736044690532,3286.66,209525
2024-06-11,AMZN,3289.7566207606965,3288.9312868790917,3287.4441979851044,3288.89,313092
2024-06-12,AMZN,3288.1470247073257,3290.4047002668767,3287.190873690736,3288.48,104646
2024-06-13,AMZN,3290.547940254212,3292.0347112018694,3289.653294325047,3291.11,401857
2024-06-14,AMZN,3292.1930996272035,3293.025339888007,3291.2438059623632,3292.2,430080
2024-06-17,AMZN,3289.4039956369093,3290.362888034926,3288.8395470443966,3289.85,275403
2024-06-18,AMZN,3292.8698081727653,3292.8201422696648,3291.097585229111,3292.8,384329
2024-06-19,AMZN,3295.697018299564,3296.5495805288438,3294.638142926713,3296.0,446407
2024-06-20,AMZN,3297.134133621538,3298.0887998509206,3296.075513349617,3297.87,329728
2024-06-21,AMZN,3295.9717904840545,3297.7596416853867,3294.6583464928517,3296.44,152107
2024-06-24,AMZN,3295.806879689923,3296.5681499446414,3293.9770199319114,3295.93,344865
2024-06-25,AMZN,3295.3805864529595,3297.8543586568076,3294.9195706823093,3296.32,379707
2024-06-26,AMZN,3295.5612850540297,3295.4338323746924,3294.0153965646764,3295.02,170729
2024-06-27,AMZN,3298.743649129181,3300.300469714864,3298.167376599582,3298.5,377845
2024-06-28,AMZN,3299.0927192145564,3299.9359630302115,3297.479238880705,3298.89,300144
2024-07-01,AMZN,3293.6720998637657,3293.809012392938,3292.99684456648,3293.58,315494
2024-07-02,AMZN,3294.5406263446503,3295.161690471307,3293.7941048639254,3294.36,352615
2024-07-03,AMZN,3294.629303905415,3294.1735210481397,3293.283424447104,3293.76,228331
2024-07-04,AMZN,3292.7371384216212,3294.119370852336,3291.9697558852968,3293.72,260482
2024-07-05,AMZN,3292.1755994193154,3294.0927394753044,3291.3440711066355,3293.08,199280
2024-07-08,AMZN,3294.1729868198618,3296.1337840312726,3293.52805911026,3294.79,289787
2024-07-09,AMZN,3296.4646027599865,3298.953236411007,3296.1840380372587,3297.13,138665
2024-07-10,AMZN,3297.1623889189386,3298.8043240215275,3296.4557710798026,3297.8,378101
2024-07-11,AMZN,3297.563887771697,3299.1516775501163,3296.005541099403,3297.22,408152
2024-07-12,AMZN,3297.1589666021,3299.1232697041464,3296.408531503353,3297.24,424064
2024-07-15,AMZN,3298.3635577566697,3299.110125059969,3296.6207382650286,3297.38,359285
2024-07-16,AMZN,3295.323771829606,3296.8699545299246,3295.1044113837092,3295.87,263947
2024-07-17,AMZN,3296.751660202055,3297.411807887376,3295.951733193688,3297.13,213828
2024-07-18,AMZN,3299.1184814336034,3298.585808939631,3296.8546612877585,3298.15,485996
2024-07-19,AMZN,3301.9935162816046,3302.625340005424,3300.426516492969,3301.33,232698
2024-07-22,AMZN,3303.8795984413573,3304.7835099605686,3302.002617099574,3303.94,190815
2024-07-23,AMZN,3302.779193771092,3302.963603263508,3302.502308563991,3302.67,294894
2024-07-24,AMZN,3305.0963558413055,3305.3679878672783,3303.7159059480923,3304.41,303485
2024-07-25,AMZN,3302.571960492093,3302.6448610910043,3301.771850633749,3302.61,264714
2024-07-26,AMZN,3303.512047447164,3305.567790741799,3304.06615731307,3304.1,400455
2024-07-29,AMZN,3303.8268890771087,3303.3171625889795,3302.4400856246634,3303.17,132356
2024-07-30,AMZN,3301.2955449825513,3302.4782272398243,3300.672580165654,3301.22,365953
2024-07-31,AMZN,3301.186085194328,3303.466020615251,3300.867927459545,3301.88,397019
2024-08-01,AMZN,3296.641171662369,3296.8952877489082,3295.9571789056336,3296.63,341121
2024-08-02,AMZN,3293.0564067611936,3294.267277381332,3291.7776357301072,3293.23,371609
2024-08-05,AMZN,3293.7236850637632,3294.5281350287187,3291.9501350091846,3292.97,297167
2024-08-06,AMZN,3292.4921108627213,3293.761266909514,3292.9804755330074,3293.24,435988
2024-08-07,AMZN,3293.350419608896,3292.9258331860033,3291.0998773517113,3292.6,296322
2024-08-08,AMZN,3289.5644220336208,3290.213638221935,3289.3415422078347,3289.54,449033
2024-08-09,AMZN,3287.8187288599624,3289.119398353167,3286.3319016638416,3288.01,115250
2024-08-12,AMZN,3288.213934368806,3290.0405591897093,3287.0271556118273,3288.89,146023
2024-08-13,AMZN,3290.5516359252774,3290.4117526669156,3289.5051094196306,3290.15,201350
2024-08-14,AMZN,3291.07361341822,3291.1351376953476,3288.367714733474,3290.22,277696
2024-08-15,AMZN,3292.3807547077986,3293.166564391079,3291.043983681755,3292.63,116427
2024-08-16,AMZN,3293.0131700013417,3295.2140484361303,3291.6851287779928,3293.53,433787
2024-08-19,AMZN,3292.2397338339983,3292.757150264128,3290.797459726158,3292.13,310084
2024-08-20,AMZN,3292.262371896868,3293.3474090490677,3291.198711921157,3291.67,234511
2024-08-21,AMZN,3287.977535389101,3289.8271292252034,3287.1809535261777,3288.97,318403
2024-08-22,AMZN,3289.112754872791,3290.303171531653,3288.4814698476584,3288.85,178672
2024-08-23,AMZN,3291.363032001397,3292.190120457088,3290.743878897965,3291.17,117300
2024-08-26,AMZN,3292.276304371608,3293.8839252482617,3292.0978740197193,3292.64,422433
2024-08-27,AMZN,3295.45284600721,3296.340713021723,3294.941507377027,3295.55,119659
2024-08-28,AMZN,3294.5339264483237,3296.576413535615,3294.011040715738,3295.04,262475
2024-08-29,AMZN,3298.4097714759037,3298.6803787671474,3296.403085279132,3297.83,345259
2024-08-30,AMZN,3297.819069866732,3298.464923293172,3295.697583651199,3297.55,110360
2024-09-02,AMZN,3300.655423244078,3301.625357336462,3300.4131248253293,3300.59,383568
2024-09-03,AMZN,3300.4350523968355,3302.313648236772,3298.741261275544,3300.65,198035
2024-09-04,AMZN,3301.7427687720415,3303.4787578572027,3300.3173540658063,3302.16,148791
2024-09-05,AMZN,3305.855472972087,3305.9083207731314,3305.102001415638,3305.21,496281
2024-09-06,AMZN,3304.8228153408672,3306.260639267963,3304.199357724617,3304.92,299867
2024-09-09,AMZN,3305.4628948396835,3306.7448531460172,3303.8337132194015,3305.46,374444
2024-09-10,AMZN,3308.181657461081,3310.002038551759,3306.916846909041,3308.14,133370
2024-09-11,AMZN,3307.866733870863,3309.6528328720506,3306.4118121132365,3307.97,300903
2024-09-12,AMZN,3304.9421768524767,3306.7248938475022,3303.99193332242,3305.43,127209
2024-09-13,AMZN,3309.0606808804864,3310.503014221368,3308.8264597737457,3309.82,383071
2024-09-16,AMZN,3308.1770745343356,3310.5391528977225,3308.897563908097,3308.98,134579
2024-09-17,AMZN,3309.9149250466817,3310.5504165861257,3308.231463595871,3309.4,371176
2024-09-18,AMZN,3311.257055644603,3313.780539976202,3311.7128666938816,3311.81,193254
2024-09-19,AMZN,3309.801345629908,3311.1850122571395,3309.4825465649296,3310.69,440557
2024-09-20,AMZN,3309.365034813392,3308.9293116818617,3307.1691782750127,3308.77,213528
2024-09-23,AMZN,3308.6881233057215,3309.519783623776,3308.2100165025963,3309.38,323274
2024-09-24,AMZN,3306.1502921834667,3307.1800607767036,3303.905956390877,3305.9,486060
2024-09-25,AMZN,3305.0972865428957,3307.298520457823,3304.508266999639,3305.42,338292
2024-09-26,AMZN,3305.262960513383,3306.0138638285835,3304.5123450727924,3306.01,434446
2024-09-27,AMZN,3305.398961958509,3307.0215420939157,3304.235573416516,3305.57,281026
2024-09-30,AMZN,3301.6096177222653,3303.894130365066,3300.5971366168837,3302.58,348342
2024-10-01,AMZN,3306.552089965025,3307.334608384439,3304.443561989846,3305.87,319437
2024-10-02,AMZN,3306.2069959226837,3306.8908108135247,3305.851938537081,3306.18,447901
2024-10-03,AMZN,3308.418320021816,3310.7809928893157,3307.2289645871656,3309.14,378076
2024-10-04,AMZN,3308.193960636778,3308.8094138628376,3307.3844455471085,3308.72,387858
2024-10-07,AMZN,3306.955950384277,3308.570862201244,3306.941323538387,3307.06,157803
2024-10-08,AMZN,3307.077738765631,3308.234143882698,3306.3848633884304,3307.7,233624
2024-10-09,AMZN,3306.907198323002,3308.323675549716,3305.6037611866504,3307.37,156627
2024-10-10,AMZN,3305.1787711284705,3306.7552725431146,3303.95591627602,3305.11,277059
2024-10-11,AMZN,3308.8152180260768,3308.6927180703824,3307.441960723936,3308.15,441954
2024-10-14,AMZN,3306.81367937138,3307.380415023288,3305.368180731859,3307.01,145380
2024-10-15,AMZN,3303.863950547107,3304.7926263706954,3301.864975983588,3303.43,260322
2024-10-16,AMZN,3306.9333684269213,3307.2467897830134,3305.0916356915372,3306.18,299416
2024-10-17,AMZN,3304.7026018805923,3306.2988077374926,3304.961276460208,3305.27,426830
2024-10-18,AMZN,3304.774383940804,3304.6735390310755,3303.6580270289537,3304.16,482465
2024-10-21,AMZN,3301.244804396662,3300.79976061164,3299.253032055628,3300.73,407172
2024-10-22,AMZN,3304.0238745958964,3305.130538276663,3302.6978356692102,3304.31,246367
2024-10-23,AMZN,3302.809039919002,3302.0431189609353,3301.271469443918,3301.83,475285
2024-10-24,AMZN,3301.575144742872,3303.8619783012987,3301.3140298456265,3302.05,417392
2024-10-25,AMZN,3303.4796065320634,3304.0525006469434,3303.8147362295003,3303.97,372667
2024-10-28,AMZN,3305.4645183293064,3305.783301708369,3303.493076103267,3304.92,407674
2024-10-29,AMZN,3304.769314636102,3305.0044911674017,3304.8928449108002,3304.9,359125
2024-10-30,AMZN,3301.251589989562,3301.7810877491297,3301.496916957562,3301.59,113769
2024-10-31,AMZN,3299.4273256106785,3301.387733333844,3300.061311864432,3300.07,212035
2024-11-01,AMZN,3301.080664861869,3301.8442225219483,3299.259360833325,3300.55,275717
2024-11-04,AMZN,3299.652643612272,3299.146104389759,3298.245225744599,3299.08,321815
2024-11-05,AMZN,3299.71312800646,3299.582262950242,3298.9849064773134,3299.58,331832
2024-11-06,AMZN,3301.964627226383,3301.207636154486,3299.224597979286,3301.05,256629
2024-11-07,AMZN,3302.7063265408456,3304.595997795424,3302.6843944106467,3303.07,334799
2024-11-08,AMZN,3300.1592380909583,3301.8891529455027,3299.941263979237,3300.72,441926
2024-11-11,AMZN,3305.564933537869,3305.286236490377,3303.3293763981446,3305.21,440526
2024-11-12,AMZN,3307.366817281599,3307.8261940317457,3305.995786874326,3306.85,268157
2024-11-13,AMZN,3306.3898119411037,3308.364058714109,3305.830612628706,3306.94,473083
2024-11-14,AMZN,3308.373221528522,3310.9579027892014,3309.059326266861,3309.22,244542
2024-11-15,AMZN,3314.6710329731727,3315.9180729813183,3312.4696672262135,3314.05,440856
2024-11-18,AMZN,3312.233003947292,3311.9348811259083,3310.4344824458235,3311.28,218643
2024-11-19,AMZN,3311.2193445721446,3311.2016648568265,3309.328969750803,3310.93,469561
2024-11-20,AMZN,3305.8257338002877,3306.743851841463,3305.762404714888,3306.27,310154
2024-11-21,AMZN,3307.743345217106,3308.3023429840805,3305.9050424988773,3306.75,237877
2024-11-22,AMZN,3308.366533272534,3309.5229684300843,3306.0069021272698,3307.58,313396
2024-11-25,AMZN,3307.6367612925605,3308.542787234721,3305.662244465913,3307.61,490400
2024-11-26,AMZN,3307.0506425696835,3307.0107064270956,3306.2807489512256,3306.4,325956
2024-11-27,AMZN,3303.031641046526,3303.25838116392,3300.7750876451623,3302.4,281844
2024-11-28,AMZN,3304.119597939347,3303.85962628929,3302.6486218647456,3303.25,201422
2024-11-29,AMZN,3306.941847687547,3306.7729750464146,3305.158513438218,3306.26,451444
2024-12-02,AMZN,3305.457358471914,3306.3575015048145,3304.5898154700985,3305.17,368774
2024-12-03,AMZN,3306.368607437913,3306.1814719607473,3304.923109054864,3306.15,486618
2024-12-04,AMZN,3303.054714576663,3303.6391044973298,3302.412394338712,3303.12,461013
2024-12-05,AMZN,3304.3829712799416,3305.45276415569,3303.4627702180446,3304.13,377845
2024-12-06,AMZN,3304.0404331730606,3303.5141253926136,3303.374123374128,3303.45,245931
2024-12-09,AMZN,3302.958075252605,3302.186403633018,3301.726079188192,3302.02,459429
2024-12-10,AMZN,3300.534574716364,3301.1867922895713,3298.765843602269,3300.6,217556
2024-12-11,AMZN,3300.057306405977,3301.665609597218,3297.9134451422533,3299.91,328495
2024-12-12,AMZN,3300.6696109901177,3302.309772320331,3299.218958848261,3300.78,354809
2024-12-13,AMZN,3298.586977241967,3298.2943132588325,3297.676374750453,3298.25,305384
2024-12-16,AMZN,3297.8198410081222,3298.563425633377,3296.7551097231126,3297.56,115021
2024-12-17,AMZN,3296.6156675803873,3298.1293749879746,3296.100993090188,3297.58,300935
2024-12-18,AMZN,3295.562323118201,3296.7772913181243,3293.5429728862337,3295.48,304222
2024-12-19,AMZN,3298.346973791398,3300.613107765187,3298.259057658541,3299.17,164361
2024-12-20,AMZN,3296.612767236011,3299.2857251542587,3295.900955169423,3297.56,494461
2024-12-23,AMZN,3296.9123943241693,3297.280832474208,3294.3798621548026,3296.33,372499
2024-12-24,AMZN,3293.9872997243183,3296.458900177091,3292.7230536578877,3294.47,198841
2024-12-25,AMZN,3297.8513101545745,3300.129972214574,3297.7157005064573,3298.17,280076
2024-12-26,AMZN,3298.498169175208,3301.134333448942,3299.3539362722486,3299.37,346300
2024-12-27,AMZN,3296.9590005209884,3298.749738990316,3296.615836589223,3297.6,260786
2024-12-30,AMZN,3300.4412096365154,3300.7060128750077,3298.847278336609,3299.91,117198
2024-12-31,AMZN,3300.397061660465,3301.1387726202793,3300.0074992708974,3300.41,429095
