CustomerID,Income,LoanAmount,CreditScore,DebtToIncomeRatio,Education,LoanApproved
CUST27020,81630.75261522233,20965.151694545813,512.0,0.24890655148127375,PhD,No
CUST27021,48930.78573453764,17677.39156620645,636.0,0.30991984107119747,Masters,Yes
CUST27022,22215.304449946776,16021.840103543238,655.0,0.14664040869577488,Bachelors,No
CUST27023,46939.81220211981,15698.66626366175,397.0,0.26900925573649,Masters,No
CUST27024,48142.03973604753,19318.142027089576,605.0,0.32094726134487056,High School,Yes
CUST27025,46355.89096900027,15110.018718021178,658.0,0.42215766672987753,Bachelors,Yes
CUST27026,65354.09305529324,24060.085630503236,343.0,0.17231793194298034,Bachelors,No
CUST27027,37699.82311957509,11997.24518458443,566.0,0.33608593933893943,Other,No
CUST27028,58347.29228979132,21311.715850380588,512.0,0.15588817553174217,Bachelors,No
CUST27029,57145.91323265589,22501.839971904865,389.0,0.5579236648472717,High School,No
CUST27030,32356.859192127675,8662.1706609688,739.0,0.17407756133102564,High School,Yes
CUST27031,57151.71085571682,24291.498042621723,631.0,0.508516828851741,Bachelors,No
CUST27032,57943.10127319651,11559.22027153606,536.0,0.30566827506748584,High School,No
CUST27033,26894.998003843368,16739.25870712296,812.0,0.4970884350956075,Bachelors,No
CUST27034,37799.654541747725,14043.626976453605,833.0,0.4028725611245942,Bachelors,Yes
CUST27035,46597.62059940351,21570.08353760982,808.0,0.2852963892019289,Masters,Yes
CUST27036,35231.776247319875,10707.321040652598,490.0,0.4573445899416446,High School,No
CUST27037,46805.279986871436,6888.869565642326,582.0,0.48909636766263054,Masters,No
CUST27038,44157.498043217834,16508.027995355304,656.0,0.1690234930130004,Bachelors,Yes
CUST27039,65649.26896265052,21951.9001163984,497.0,0.3538571470723887,Bachelors,No
CUST27040,59720.07023761567,10829.173509813158,430.0,0.17303057952474754,Masters,No
CUST27041,75841.53834347818,15891.612509741592,588.0,0.4459566425389609,Bachelors,No
CUST27042,40237.250322816406,9931.719033964817,677.0,0.3454312957361363,Masters,Yes
CUST27043,35280.88892960991,21826.447443139215,437.0,0.2872577729513681,High School,No
CUST27044,45652.36280430301,6577.938241511825,350.0,0.42769369159050896,High School,No
CUST27045,55199.51658897275,8807.851854121394,841.0,0.37301712674853726,Masters,Yes
CUST27046,38470.03155422609,19305.854174899105,793.0,0.4545360954620664,,Yes
CUST27047,60626.18283258979,14811.99407007766,488.0,0.400186476622458,Bachelors,No
CUST27048,51459.25502748929,4986.302529055121,837.0,0.28113987461810996,Masters,Yes
CUST27049,37901.771411448746,,816.0,0.16149942259180225,Bachelors,Yes
CUST27050,28661.144345224067,16829.62816274405,824.0,0.22684819526548794,High School,No
CUST27051,53259.02704276686,19966.734571382025,519.0,0.46410439615881544,Other,No
CUST27052,40049.301841986395,12038.62228468743,800.0,0.23016925866619475,High School,Yes
CUST27053,43156.89909717829,10867.383997907717,617.0,0.3289978740218332,Bachelors,Yes
CUST27054,43823.9509794127,13838.006262240024,493.0,0.32564232201364746,Other,No
CUST27055,48145.02515642869,12494.427269725209,622.0,0.27431902005734893,Bachelors,Yes
CUST27056,47292.60012649482,16786.10589593637,619.0,0.5276144892241355,Bachelors,No
CUST27057,56698.82088256175,13213.193876073252,783.0,0.043375597582091696,Masters,Yes
CUST27058,42275.62306116445,11886.987869670606,790.0,0.2098576274346135,High School,Yes
CUST27059,84385.82832060946,12570.723396184496,591.0,0.46409469820733057,Masters,No
CUST27060,57007.4513776452,19337.557573869697,787.0,0.41509132470040394,Bachelors,Yes
CUST27061,45678.086059232475,13041.642117229598,483.0,0.17786077053512295,Masters,No
CUST27062,67379.40704457217,15699.889754779479,384.0,0.37172286734214266,Other,No
CUST27063,83190.32203898882,8411.602737974956,471.0,0.28885374620909715,PhD,No
CUST27064,45377.02752003682,9884.381371158395,796.0,0.417351609524502,Masters,Yes
CUST27065,71254.34981312332,15455.51394948857,736.0,0.24759271218399723,Masters,Yes
CUST27066,15368.899529063063,3860.993157283492,692.0,0.3347372110183852,Bachelors,No
CUST27067,48460.61878953446,10149.527984218557,492.0,0.1322665510165262,Other,No
CUST27068,43043.19581940726,7850.720377888271,647.0,0.45296456546820224,High School,Yes
CUST27069,64147.36316167762,10476.625923263073,439.0,0.16739779764297236,Bachelors,No
CUST27070,51573.65664819881,18429.148294852377,643.0,0.3286810874573841,High School,Yes
CUST27071,71092.24938782126,10780.068125509868,409.0,0.22126253261333473,Bachelors,No
CUST27072,72374.10218683927,11436.21163106506,367.0,0.40898909484580565,PhD,No
CUST27073,44366.46593638612,17788.491449385092,750.0,0.2535642145335459,Bachelors,Yes
CUST27074,65404.51748582019,17830.81263530661,611.0,0.27154616851948477,Bachelors,Yes
CUST27075,62641.4878792627,16371.041341123422,304.0,0.40989411920092045,Bachelors,No
CUST27076,63096.5642366683,7503.1421612440545,747.0,0.38130217233564767,Bachelors,Yes
CUST27077,30645.095885246326,11968.70775382167,804.0,0.26036338944155946,Bachelors,Yes
CUST27078,71823.13896220602,11737.603637330167,534.0,0.2734967094176344,High School,No
CUST27079,15335.052309498526,15071.22914691682,769.0,0.25773676291474196,High School,No
CUST27080,49723.78899422451,18917.615167494434,394.0,0.31590882517348573,Bachelors,No
CUST27081,45669.50225414103,20520.788369097267,583.0,0.3074797744795651,High School,No
CUST27082,27373.441354856564,14303.19969828027,648.0,0.618213358397812,High School,No
CUST27083,54930.207556297166,13455.203294972984,699.0,0.30823548362472586,Bachelors,Yes
CUST27084,52885.77465188806,21962.867508549654,599.0,0.32759718612587474,High School,No
CUST27085,51163.635061547946,10070.333343885319,314.0,0.42729132294545263,Masters,No
CUST27086,53382.521202577234,20609.36198814412,492.0,0.37062029079269254,Bachelors,No
CUST27087,56137.5324857708,22366.39107305008,514.0,0.37159390560848937,High School,No
CUST27088,72899.32610548056,7155.860340610118,703.0,0.3306969857404891,,Yes
CUST27089,37546.129834012754,19734.749212710656,339.0,0.5692482926276647,High School,No
CUST27090,64173.089274605154,18887.59187152277,761.0,0.2667941875015719,Masters,Yes
CUST27091,54994.03056923488,12851.330030065452,642.0,0.21126386975974282,Bachelors,Yes
CUST27092,35019.07507410883,13745.381561399305,836.0,0.40771134487661603,High School,Yes
CUST27093,35213.80860085391,11388.869589876529,420.0,0.3122907276348655,High School,No
CUST27094,57094.949770551815,16187.919878454863,523.0,0.2321497230281992,High School,No
CUST27095,26694.7679217441,12956.637898475752,657.0,0.3152668435951682,Bachelors,No
CUST27096,46621.03790220386,17574.832668283594,697.0,0.3474074918894692,Bachelors,Yes
CUST27097,53649.35674990515,15347.050513247015,529.0,0.3425557958563456,High School,No
CUST27098,25083.2795626072,20492.171192886028,606.0,0.39799363378448216,Bachelors,No
CUST27099,46155.374039218324,10784.474671435226,819.0,0.27766958030069255,Bachelors,Yes
CUST27100,56954.253445027374,19407.199290234108,428.0,0.18415629180565324,Masters,No
CUST27101,46400.66178823303,9970.565074836573,631.0,0.28700182402350605,Bachelors,Yes
CUST27102,63627.32645731744,13998.813569663658,728.0,0.26528105328844653,High School,Yes
CUST27103,55228.17900083044,23791.529494472292,411.0,0.21876943270762525,Bachelors,No
CUST27104,45702.938196776675,14411.191707422488,323.0,0.12983060856794756,Other,No
CUST27105,37320.29545726658,15877.453161482685,729.0,0.307829832359981,Bachelors,Yes
CUST27106,35431.34606420359,6959.691536295693,683.0,0.2616741370621823,Bachelors,Yes
CUST27107,86409.78510798111,13252.21914368039,466.0,0.26863758987477426,Masters,No
CUST27108,51422.34062306879,9011.370670952483,838.0,0.35141428432804767,Masters,Yes
CUST27109,35580.80560649507,8949.22852902738,611.0,0.09801181626536598,High School,Yes
CUST27110,25944.89101101603,14787.660849316955,523.0,0.5440037214332061,Bachelors,No
CUST27111,23435.005063620752,18181.00563444933,632.0,0.40216748441985956,Masters,No
CUST27112,57276.31098148675,13150.709219292708,536.0,0.3177663119515111,Other,No
CUST27113,72426.41791776528,20723.74972350174,304.0,0.14710488255389995,High School,No
CUST27114,50296.237877411746,24319.341227684192,629.0,0.4312671829409242,High School,Yes
CUST27115,38635.845953854,12356.194702833149,568.0,0.26036089828703135,High School,No
CUST27116,24241.34271916786,13081.591545631534,495.0,0.33629854520820873,Masters,No
CUST27117,18502.714224379797,16820.21212902977,348.0,0.344527979387553,Masters,No
CUST27118,65495.899689182894,16192.85989779665,839.0,0.46160421042535776,Masters,Yes
CUST27119,37231.956623774684,15021.502560782503,495.0,0.1928185250268134,Bachelors,No
CUST27120,56197.1245979349,21166.425120832086,623.0,0.4263702540969003,Bachelors,Yes
CUST27121,53171.47424052039,20845.277090562686,565.0,0.3185451695424086,High School,No
CUST27122,86590.34042393864,18443.743713500604,563.0,0.3604245990009948,High School,No
CUST27123,46810.433757119885,17399.582845737605,757.0,0.2964245438903813,Masters,Yes
CUST27124,45449.4468658926,21716.172496785246,567.0,0.39934363612959645,Other,No
CUST27125,53770.81628984535,10978.803122517664,350.0,0.43436736608633436,High School,No
CUST27126,50088.444316562556,20338.354112883375,396.0,0.40656457535333396,Masters,No
CUST27127,22926.00813585596,14589.407345373604,523.0,0.20939066140193235,Bachelors,No
CUST27128,53576.955788861735,6023.039589945249,565.0,0.40429237696470377,Bachelors,No
CUST27129,57117.24657718391,17329.362890637036,622.0,0.4173057397591768,Bachelors,Yes
CUST27130,64037.871178629364,24218.166698585977,544.0,0.2692237902339393,Bachelors,No
CUST27131,45125.96725826962,13635.744466487125,845.0,0.25909718983393765,High School,Yes
CUST27132,62841.97521670668,15107.691242923838,405.0,0.41454368068868364,Bachelors,No
CUST27133,72066.52093383126,15723.72719623066,630.0,0.29639362730516317,High School,Yes
CUST27134,31177.7815435057,12090.411398400109,606.0,0.38334210125932283,Masters,Yes
CUST27135,62147.34093987642,18897.514422392025,536.0,0.3610016476457965,High School,No
CUST27136,31546.513739879727,19000.24326133046,398.0,0.20280270210529378,Bachelors,No
CUST27137,22291.25537218394,12296.981054528906,493.0,0.2373136750073609,Bachelors,No
CUST27138,54263.180898456514,23366.125923929234,682.0,0.24985299436606812,High School,Yes
CUST27139,35927.048193576324,4725.259690312872,481.0,0.3938370389257615,Masters,No
CUST27140,34232.263531048724,20706.093462389596,608.0,0.3133626834829183,Masters,Yes
CUST27141,32874.91245245257,17521.549678770632,434.0,0.0344892371943078,Bachelors,No
CUST27142,62149.50943737066,20866.491795030746,579.0,0.26558464184745784,High School,No
CUST27143,67415.9939285423,21097.996182869934,840.0,0.1997366249472674,Bachelors,Yes
CUST27144,36436.826562491966,12957.60552706003,392.0,0.21043441567278737,Bachelors,No
CUST27145,38758.427368892575,6011.23812704482,474.0,0.3317236990956835,Other,No
CUST27146,58644.5767323763,23924.37098784595,526.0,0.35550449269145123,High School,No
CUST27147,60445.96675555142,10361.853506791706,511.0,,PhD,No
CUST27148,38958.077796689184,13360.840152217525,425.0,0.2329636188736331,Bachelors,No
CUST27149,93890.13241791943,13609.774360340913,778.0,0.3336802481479038,High School,Yes
CUST27150,48021.90594270116,18180.5400937614,489.0,0.2748842572367888,Bachelors,No
CUST27151,37894.22450376509,16528.262934637707,827.0,0.1747288262664297,Bachelors,Yes
CUST27152,68819.91928918671,15948.886355031826,686.0,0.255598825634559,Bachelors,Yes
CUST27153,42410.66614567459,14261.779836615551,621.0,0.08685927813273112,Bachelors,Yes
CUST27154,34756.38459882171,16749.67712027325,501.0,0.299350160006114,Bachelors,No
CUST27155,39047.57229579364,2917.986509532644,548.0,0.21313052692084056,Bachelors,No
CUST27156,67008.50269332342,16925.180684976705,382.0,0.2849111463071942,Bachelors,No
CUST27157,39827.36233637431,10261.754830083764,556.0,0.3317320457673709,High School,No
CUST27158,22684.042687465564,18241.93830180596,815.0,0.1372883997747552,Masters,No
CUST27159,80153.19432782903,12756.666354392004,708.0,0.3515510380687704,High School,Yes
CUST27160,49799.68174767809,15060.632929304615,791.0,0.42566092140212175,High School,Yes
CUST27161,76735.66209847934,16461.00985025656,406.0,,Masters,No
CUST27162,38396.42053430571,18641.47675028864,449.0,0.24528298834621717,Masters,No
CUST27163,44860.445009252,13452.592207912698,735.0,0.21576279046042468,Bachelors,Yes
CUST27164,58186.95244389865,9746.965819584157,740.0,0.2680631118012915,Bachelors,Yes
CUST27165,36233.10970613759,8762.035238358287,330.0,0.30151855905802366,High School,No
CUST27166,49913.34458928567,18683.120450707418,306.0,0.4379198460381143,Other,No
CUST27167,61827.21432014478,19686.523688497742,541.0,0.3015739996794621,Bachelors,No
CUST27168,37586.22462005329,17064.369542661516,823.0,0.37832247020011744,Bachelors,Yes
CUST27169,27779.180523284776,2387.753179464553,332.0,0.3559502215320195,Bachelors,No
CUST27170,39108.4804264419,5044.858725379738,679.0,0.49486492008460503,Masters,Yes
CUST27171,46550.11141102926,13469.54721394354,506.0,0.2910558883485186,Bachelors,No
CUST27172,63802.2437633021,,732.0,0.255319789561504,Bachelors,Yes
CUST27173,52800.7057771277,13517.634289448037,513.0,0.4916976288390965,High School,No
CUST27174,40284.12936418672,10186.422968876801,540.0,0.34007344884465257,Other,No
CUST27175,72073.93329655877,10226.552456745121,469.0,0.37817630276408276,Bachelors,No
CUST27176,70985.62960984392,21004.25473571998,837.0,0.32013742391805644,Bachelors,Yes
CUST27177,53388.59877350653,14795.222071785918,588.0,0.12477383509341308,High School,No
CUST27178,35847.24739438993,13284.371892230947,725.0,0.24663320997009508,Bachelors,Yes
CUST27179,56607.40437734852,9944.315459420344,806.0,0.35995203032191553,Bachelors,Yes
CUST27180,62609.63202140814,20023.713081893267,324.0,0.4659574568455096,Masters,No
CUST27181,69333.33147616961,13562.221524603814,338.0,0.3433658374957377,Masters,No
CUST27182,59295.66261792726,13053.95788737871,703.0,0.40817593617480896,Bachelors,Yes
CUST27183,49083.426385457235,16762.416572283782,683.0,0.24552172064338493,High School,Yes
CUST27184,35255.530754686864,18096.870136285797,700.0,0.021747257924754182,Masters,Yes
CUST27185,34048.65685553681,14724.004936803361,705.0,0.1327546964223432,Masters,Yes
CUST27186,27573.51672550957,7004.812014124857,371.0,0.29221907529142155,Masters,No
CUST27187,43398.57303594063,14699.201890236192,674.0,0.3268429463394695,Bachelors,Yes
CUST27188,50164.80232064716,10978.086321434666,661.0,0.27876576329006847,Bachelors,Yes
CUST27189,34886.798467999004,7712.8659851794655,674.0,0.17395805898562833,High School,Yes
CUST27190,81473.62364024417,21064.059067873743,359.0,0.18475745452828918,Bachelors,No
CUST27191,66025.71365441807,25445.325565701365,435.0,0.30968961574077386,Bachelors,No
CUST27192,33181.97086018712,12395.619767284776,466.0,0.26224646940271173,Bachelors,No
CUST27193,32184.60006560188,11444.030887920379,526.0,0.24737978332572813,Masters,No
CUST27194,38153.999981558576,14150.62000774403,737.0,0.293911462041906,Bachelors,Yes
CUST27195,60507.823447989635,17360.075334904694,625.0,0.3332257864019056,Bachelors,Yes
CUST27196,48870.73020683475,14741.283342919767,348.0,0.2317645855347218,Bachelors,No
CUST27197,34263.56270010916,18358.15428624137,755.0,0.2264327163772184,Bachelors,Yes
CUST27198,26290.819635200263,16177.462788699844,650.0,0.3301213741741322,High School,No
CUST27199,36855.170893854774,12335.181483835004,837.0,0.33713404317141804,Bachelors,Yes
CUST27200,39397.91633806897,17235.89750735369,571.0,0.3463737495508205,Bachelors,No
CUST27201,48425.7697554926,20035.50694498871,487.0,0.359921743319271,Bachelors,No
CUST27202,36694.60894778582,17282.75971017476,651.0,0.31287339293413735,Bachelors,Yes
CUST27203,38806.44605108461,23637.87179316427,820.0,0.36239479848213496,Bachelors,Yes
CUST27204,52190.48341749689,23100.087928205772,719.0,0.38514170092634986,High School,Yes
CUST27205,55188.43729736219,12287.428674699462,789.0,0.4848631279369581,High School,Yes
CUST27206,63183.8372226315,16645.674026143293,476.0,0.38238796931550634,Bachelors,No
CUST27207,46214.198399312845,6595.841130344148,514.0,0.41517093741517136,Masters,No
CUST27208,34618.8161946748,20626.13362402267,354.0,0.30870857693371445,Masters,No
CUST27209,52802.94392744778,17309.154578429567,839.0,0.38945440434629014,Bachelors,Yes
CUST27210,42164.92899746789,8914.66598495304,764.0,0.28060726403007696,Other,Yes
CUST27211,45256.91111844707,15504.99661723999,837.0,0.2702367328958459,High School,Yes
CUST27212,35142.75684877168,21693.91368297687,793.0,0.010865509497319514,Bachelors,Yes
CUST27213,32858.4618930386,16552.33134803341,805.0,0.25547128711653766,Masters,Yes
CUST27214,75057.47616832846,9375.866151191005,349.0,0.3152744656836417,Bachelors,No
CUST27215,41505.70642254028,13544.819048749901,382.0,0.25938927312924875,Other,No
CUST27216,13285.391227694112,10726.602152231135,446.0,0.2554075615887563,High School,No
CUST27217,72205.72656134533,12179.073645687793,811.0,0.34241271786536037,Masters,Yes
CUST27218,31371.20669448381,18188.299998831706,567.0,0.4200528731609817,Bachelors,No
CUST27219,48319.97421355134,12645.060699188274,748.0,0.36939503573183274,Bachelors,Yes
